,h_μ,h_σ,i_μ,i_σ,o0_μ,o1_μ,o2_μ,o3_μ,o4_μ,o5_μ,o6_μ,o7_μ,o8_μ,o9_μ,o10_μ,o11_μ,o12_μ,o13_μ,o14_μ,o15_μ,o16_μ,o17_μ,o18_μ,o19_μ,o20_μ,o21_μ,o22_μ,o23_μ,o24_μ,o25_μ,o26_μ,o27_μ,o28_μ,o29_μ,o30_μ,o31_μ,o0_σ,o1_σ,o2_σ,o3_σ,o4_σ,o5_σ,o6_σ,o7_σ,o8_σ,o9_σ,o10_σ,o11_σ,o12_σ,o13_σ,o14_σ,o15_σ,o16_σ,o17_σ,o18_σ,o19_σ,o20_σ,o21_σ,o22_σ,o23_σ,o24_σ,o25_σ,o26_σ,o27_σ,o28_σ,o29_σ,o30_σ,o31_σ,d0_μ,d1_μ,d2_μ,d3_μ,d4_μ,d5_μ,d6_μ,d7_μ,d8_μ,d9_μ,d10_μ,d11_μ,d12_μ,d13_μ,d14_μ,d15_μ,d16_μ,d17_μ,d18_μ,d19_μ,d20_μ,d21_μ,d22_μ,d23_μ,d24_μ,d25_μ,d26_μ,d27_μ,d28_μ,d29_μ,d30_μ,d31_μ,d0_σ,d1_σ,d2_σ,d3_σ,d4_σ,d5_σ,d6_σ,d7_σ,d8_σ,d9_σ,d10_σ,d11_σ,d12_σ,d13_σ,d14_σ,d15_σ,d16_σ,d17_σ,d18_σ,d19_σ,d20_σ,d21_σ,d22_σ,d23_σ,d24_σ,d25_σ,d26_σ,d27_σ,d28_σ,d29_σ,d30_σ,d31_σ,day
53,0.26821853139895413,0.016239548631197556,1.1097156710351932,0.013834723457789716,0.010631799386093113,0.008531901924182711,-0.04202668947439071,-0.1528968013932868,0.3211158134118166,0.2138617591052851,0.047642709638609136,-0.005780683937864787,0.09030378506261551,0.12073552184740598,0.0724208748603847,-0.21053992598224539,0.05252810917120854,-0.11528790238801018,0.1724685457469496,0.02956195670623249,-0.4441743544658748,-0.11993680024678119,0.20907427117760113,-0.0764179863423447,0.009693139871238796,0.11713255102893506,0.40715602893020975,-0.13116311652619952,-0.16823987389951564,-0.020602492965927404,-0.11583428415888147,0.06425553409479627,-0.05955981743076717,0.17071673223771225,-0.1465337305394232,-0.30883657444976376,0.04858312505736612,0.05626891347379222,0.05592660824708042,0.05488534730048371,0.05123770070928227,0.04822191912880889,0.050491863790997085,0.04957198729877484,0.05125890511789155,0.04989617583321684,0.05230899181938487,0.05764700841989539,0.048948048316873535,0.05335013104690768,0.0501574695483778,0.050324144558338516,0.06299026704503491,0.05591802062757023,0.05130576054741874,0.05585829556799465,0.053641734308963226,0.05015000928348962,0.04637429759850757,0.04853623293981022,0.06000527911021362,0.05317084777093478,0.053855584716349686,0.05299629283833517,0.054859020380848604,0.04760491669190897,0.05385166331762884,0.06072573718413051,-0.3096395484831762,-0.26176683797584793,-0.026191146555559736,0.1906360679152476,-0.19477584082327085,0.05140669876289544,-0.1851592277993287,0.1963680380793591,-0.36764162762601277,0.10319278143705854,-0.17778969290312446,-0.10738991157493198,-0.17180497905564748,0.18261231057409189,-0.014707576791209888,-0.0790395259474333,0.04170201443002693,0.23132482647543812,0.06728435258014562,0.08839597687261304,0.04845006807811819,0.20124122959362445,0.3290207250990092,-0.030097184812834576,-0.34300448973672265,-0.03812904168369665,0.20497183693737034,-0.12586908435553965,0.1320334952002443,0.09147143610336736,0.15969855149017287,0.1131953064955537,0.04616755995298638,0.04717701758318994,0.05333796035474969,0.055663095412789944,0.049646237827778696,0.05711575457790718,0.049032971882560665,0.05903936984887892,0.05090450533524485,0.0546987883939271,0.04929785457510955,0.05287254512989872,0.04811556333383141,0.0567083868899385,0.05087397455937383,0.0516039465789356,0.05651264764367465,0.05631459867518953,0.05573998307983126,0.05892290453428421,0.05415894865177546,0.05643330177152135,0.05960828789749006,0.054684452844974564,0.04444702869240478,0.05487194172932603,0.05982356055588483,0.053369875511858796,0.0532592915187402,0.05311739888290176,0.05673769193215911,0.06001501774069761,223
54,0.26877509749613104,0.015787921246232805,1.1084046158264251,0.01361710276042978,0.01182915466262218,0.013426962435922639,-0.04105769540883402,-0.14609099354745955,0.3107191777781204,0.2121115649848757,0.04557887805027036,-0.004118737570519707,0.09003673727626779,0.12080617082658265,0.07406644338117814,-0.20870920753510155,0.05352727818597104,-0.10717173383069209,0.1743459166568954,0.025266751599958535,-0.44506531894370904,-0.12627601542964106,0.21081439603990992,-0.07790689511137347,0.007468824505295034,0.1228305206515575,0.4078168964561959,-0.12451052132064173,-0.1677447222513906,-0.027324353720799374,-0.11578479984507806,0.05977240233854758,-0.06781230530957638,0.16944825099073607,-0.14337715544321747,-0.30691587155287287,0.051613043601085026,0.05161457102579319,0.05460889017954874,0.05300424400088393,0.04973594226495481,0.05103698023377322,0.05220933566472652,0.0479903856794596,0.052942746906180754,0.052840909330690286,0.04927700256054394,0.06011214564756911,0.052359061967783865,0.05076041070572048,0.04977076134428216,0.052713482991265215,0.06678205216700087,0.05485992282106257,0.04840858222969281,0.05574893700374509,0.05245741532180343,0.05026242974254464,0.04446288915638245,0.049368534050550694,0.057675737354345516,0.05386550262818055,0.05647332442624397,0.05425971327242501,0.054505424609658876,0.047778737571135876,0.058187622493004805,0.05818333900135505,-0.31170587601282024,-0.2624024964998233,-0.026667171307641922,0.19688957311232888,-0.20127608337554245,0.050051655676789764,-0.18769962946653856,0.19862785871956964,-0.36606938728845,0.10218236286948656,-0.18562898402083886,-0.10821437036471984,-0.1726602009143104,0.18563976870379428,-0.014608526220875552,-0.08124663542253413,0.04182240668885957,0.2241298226023331,0.06648543392850725,0.09491044074997425,0.046769034907600406,0.20257870483002574,0.32651208072779664,-0.01842073823325613,-0.3409437323778808,-0.03872882192142734,0.20585376884754242,-0.1355384276529101,0.13244648095222677,0.09109370622680844,0.16170585159402182,0.12411212994190407,0.04835475567615541,0.048598407106898195,0.054254342320086635,0.05489096625662523,0.05199998926883593,0.054644019265719344,0.04909842528648308,0.058244561025103406,0.04693466888969761,0.0542850484389781,0.05113443091322845,0.051487395587119233,0.048532864030754234,0.05558522641929868,0.050767469893414595,0.05025621699294183,0.05411399935988283,0.056387399358626515,0.053917021987496545,0.05341001234782393,0.053654683810974,0.05832122272360213,0.06404300839375318,0.05185000196748738,0.04696595475673364,0.05232504046467108,0.057297460998250345,0.053791015250941016,0.052984589854242155,0.054155089078697836,0.05621281142829175,0.05431044729008603,224
55,0.2697090293733054,0.01594756196857799,1.10840322350097,0.014182261832140691,0.0036087685288596232,0.011166108806811752,-0.041944763772926726,-0.1467074792441551,0.3121891589385161,0.2123723177772508,0.045001734840886966,-0.002315010657688023,0.09741511871672852,0.11725775488255884,0.07371128350776948,-0.2140327840040984,0.054460240652881534,-0.10680588114437475,0.17557419239939703,0.026264476334260982,-0.44451227239775265,-0.1281670442891241,0.21810428693686765,-0.07841985874454972,0.007031149340212954,0.12256744592976648,0.40675117672704264,-0.1261745471462361,-0.16799987449889153,-0.02710430146913832,-0.10351049717179328,0.05864018458170602,-0.06482636517739172,0.16034988932080504,-0.14255129026796304,-0.3073933182362389,0.051416722956339374,0.05233841028989716,0.05237753508341648,0.0573811333603952,0.05068230682427513,0.04983356738075885,0.05549327407475709,0.05211664587294142,0.052673018579668725,0.04822470305309214,0.0497886045664541,0.05836374784149586,0.05134268424405,0.05050042249400022,0.04945878521343204,0.05063420426262412,0.059013894606429106,0.05521422848997575,0.04795388508294031,0.053644422630778246,0.054909126056758475,0.05540446618829285,0.04360157205347155,0.05323814628165736,0.0599312891058827,0.05961332509888885,0.05481121141697138,0.04983469688498956,0.05724571368495446,0.051762803573304796,0.05484111210243327,0.05717860816985692,-0.3127268757191114,-0.26025727925085373,-0.030531944980968274,0.19721108192301817,-0.19768112361568002,0.062383485714369864,-0.18860129946666904,0.19882642473339054,-0.3622979980823951,0.09028718841329333,-0.1855654539843002,-0.11539080251451907,-0.17282666439827976,0.18686664712362744,-0.014085403497922219,-0.0810445306324953,0.0432185106552595,0.22607521128132835,0.06915068132139825,0.0944903536481008,0.045942272632440634,0.20340630941225582,0.3156666507978451,-0.01905733256347236,-0.34050447057941097,-0.039038514006034176,0.2112429768464588,-0.13535790629428845,0.13110673568979228,0.0875361083052903,0.1636792894074526,0.12787767168107822,0.044849739817628395,0.04929952849740548,0.05010469496675799,0.05859464990240936,0.04798189903928252,0.059194349987532834,0.046211426751856605,0.05924882174147243,0.048087978314655465,0.05653193156521033,0.05072314719694963,0.04939643116160448,0.05046007612841253,0.05636632170736654,0.05559559022902925,0.05210607943329505,0.0538231425240375,0.05900397771869682,0.05760182057174354,0.05281867152695572,0.05550561642297517,0.05725321295606733,0.06295007485824725,0.05171042426702238,0.04683664246774713,0.054770183498155565,0.058011668283116276,0.04965401482151718,0.05353102952821483,0.05436681042069141,0.0592631322017815,0.053343653608888694,225
56,0.2701001628714484,0.01616926332121359,1.108030274327708,0.01374117575925299,0.004558988184768926,0.011627979731778428,-0.04562454379751598,-0.14693739014730983,0.31081490112265886,0.214429395413551,0.04555659742758227,0.0002189107434941212,0.10094912188922077,0.11879545002061394,0.07115799235419322,-0.2100250472338247,0.05398092257380778,-0.1028262718468579,0.17539746892563965,0.019267865936621973,-0.44439033570123504,-0.12184866167564619,0.21520303453172915,-0.0720941349987262,0.0084215759258991,0.12368221275409592,0.4059451990742148,-0.13445932435939464,-0.1670439713303283,-0.030836074225734485,-0.10304274613816591,0.05617711037610568,-0.0643576257953091,0.16026153656511588,-0.14720574669533365,-0.3057543896057095,0.0506037267934393,0.05309246249248841,0.055283011993050565,0.05724578723480905,0.050020896605871605,0.049909527124609956,0.05442441100620588,0.0519323124028428,0.05316654792716739,0.050214405302070955,0.05083597607759705,0.05897073221724949,0.059091449087573106,0.05215470862647697,0.04848843784846477,0.052237953157736584,0.06044309843830568,0.05422382705203347,0.04658501253957088,0.056189020605069286,0.054117766932484136,0.050385664735477176,0.04678997701343146,0.05240571042099238,0.05643148884766926,0.053172749338646685,0.05348667636486122,0.04867538897565288,0.056314277028777324,0.049354741783102826,0.05766926584690894,0.059715573659007405,-0.31283740967950846,-0.2593157401661326,-0.029513830608407836,0.19171244252171504,-0.19843638226202306,0.06139091178613462,-0.1921810913694082,0.20480270468039327,-0.35981802899552295,0.08931890580753189,-0.18590757976877187,-0.1099849318581139,-0.1684217462923017,0.18640229661730343,-0.012725156171746736,-0.08390078033007677,0.040847465756495824,0.22585393614915114,0.07466003994920253,0.0983247730688865,0.04347310335655334,0.20340690297341912,0.31491402116161993,-0.015291832017276089,-0.33997794455880903,-0.04503148154485793,0.21127091245889446,-0.13940835994758868,0.12825347794849837,0.0878645264560328,0.16294238734062036,0.12731348753809335,0.04704084463106667,0.04588827922318805,0.04964862142533545,0.06267435737269998,0.04667315050599116,0.05212866734399502,0.050047080836235824,0.05861644005955634,0.048441918192845386,0.05467295433398249,0.05351419230130821,0.04949187604273728,0.05058895593841769,0.05964643741107749,0.051412316011785975,0.04868075782567874,0.05700071654193842,0.055528612965420804,0.05487494778559387,0.05293697889053178,0.05178420542418849,0.05469787352749048,0.0593034508196346,0.05431300188155318,0.045680166039849805,0.05611425347112955,0.05977808394400692,0.052873275059962935,0.05588872525690381,0.058531600568155054,0.05856301144497597,0.05424997484394724,226
57,0.27046107176585454,0.016088146645000148,1.1100349209317861,0.013256235715045691,0.005603711813442228,0.025770101414446543,-0.046786778581643006,-0.14821688187127222,0.30128027113580264,0.21475152793782434,0.04610526427547157,-0.0023373811966815213,0.11061605167952761,0.11808648555753032,0.07509876275919482,-0.21032215205125698,0.05317415616287964,-0.1060236204883916,0.1731155186781363,0.01781937275341504,-0.4555430266119448,-0.11620299193602589,0.2144044077057988,-0.07277354081070407,0.001448229245773187,0.13470929479102348,0.4092161416270717,-0.13585555502777277,-0.17462738252693577,-0.032049820575705,-0.10632940149314982,0.05387773873171413,-0.06275427634230782,0.16673352763384458,-0.14654295455359095,-0.3054447998355146,0.0549523249283447,0.05516397303910942,0.05719433459358257,0.05430135142724083,0.04868716394029456,0.049090943151417356,0.051060007142749456,0.05119217163339746,0.05416882477101332,0.04919011497411672,0.0502430312578727,0.06008147235194195,0.05498353809404676,0.052757523909523804,0.04772570833847006,0.052055368744002885,0.05798419757253402,0.05796917731424083,0.047259087165533994,0.05542496192299505,0.05252751421063767,0.04920273547188614,0.047207953975608126,0.0511417643195674,0.05596590585441179,0.052988195188330256,0.05523476600966446,0.04689826031968757,0.049948724067672264,0.04786571259037846,0.0584783073032527,0.05703083620920679,-0.31135331227951846,-0.2626701382599814,-0.027250803160236176,0.19143048938161772,-0.20621304361323037,0.06811387743685272,-0.1923206870306601,0.20630956637878162,-0.34845532825966075,0.08950404610778157,-0.1978264998019266,-0.10873542919783932,-0.1651590079158907,0.18944580159768917,-0.019654994699780347,-0.08527039060156805,0.03176274987836996,0.23127686928576122,0.07518820339824148,0.09836170649028661,0.05174058209099495,0.19964363270074623,0.2999388756923877,-0.014547013625287824,-0.33382148199351364,-0.044449467468888455,0.210234383400772,-0.13702049269860395,0.1313652703819046,0.08957719602434369,0.16386199625579184,0.12699284410426295,0.04889973006313957,0.0470104234683851,0.05199462500469215,0.05482827203392934,0.04956409117430104,0.055566567964273776,0.04669656262875627,0.060964706521121174,0.047389640062715496,0.0568570756230254,0.053441756735918625,0.04916942474783985,0.05072616068887319,0.052557132724003676,0.05194563000152832,0.053490624973237436,0.05220057917304695,0.05845294512712195,0.05917026982498645,0.05436537694026725,0.054115395638830256,0.055824575062268116,0.05871694025816171,0.05269239550143319,0.043858007477580126,0.05337651797791686,0.061352660527249164,0.053281645003564,0.054336046224075625,0.05643629712653395,0.061433501400097436,0.055564071017360245,227
58,0.2709647589123566,0.015108217540202739,1.1085474867779763,0.012560288701539336,0.007367290893469793,0.025939041839620335,-0.03589043400778455,-0.1479116301315362,0.3020014441630377,0.21512063681512422,0.04779077703268273,-0.002382948934432026,0.11217749621202512,0.12086330923074445,0.07631567120148906,-0.21684869273249735,0.054748143448794105,-0.10550688758495899,0.1795031138223374,0.01868383153023676,-0.45472785749766315,-0.11632354986257197,0.21556985414043428,-0.07930202312632616,-0.003132648251533913,0.13714286261982858,0.405081353282307,-0.14070316664105598,-0.18402284674305344,-0.03383939390440768,-0.11183687568307973,0.053743508945047674,-0.054597282264996834,0.1682453339236077,-0.1545879922129094,-0.29867943952197956,0.054977833329418746,0.05587588670433095,0.05277185411260918,0.055565919018444127,0.04932152784813371,0.04845373361757179,0.05240372514036317,0.05391447085853172,0.05222621394501365,0.04846297257144267,0.050459493556464306,0.058839404103045084,0.052902399648411605,0.05528815913942145,0.05155006321703826,0.05112362934410442,0.06483487419288902,0.05790515013671436,0.04672522342154594,0.056850180744185685,0.05631644826099274,0.05463166768645887,0.04625052071580268,0.050895553413307454,0.05612056043272581,0.05389313742331663,0.05214849582053515,0.04798431960159354,0.05110855570540734,0.04733190798783531,0.054504387305887574,0.062170250141997896,-0.3050794883379757,-0.26300003918360015,-0.03188517233988424,0.18703726805003815,-0.20409443287239615,0.06728093212565661,-0.18879741502814676,0.20480960483203142,-0.3495680447705303,0.0857897751324367,-0.19972924593069313,-0.09985242918191775,-0.16514676167760153,0.18896658244040496,-0.019824343129993448,-0.08624664376974746,0.032016371360951465,0.23012638616828393,0.07563862525289325,0.09719708530351147,0.05613030498056258,0.19830388480653402,0.2989754850140765,-0.025697539206629157,-0.3309022993256392,-0.039878067272692164,0.21884928249603092,-0.1424787678298958,0.13475343343096544,0.08993635921487154,0.1692873104653582,0.11708199878273576,0.04666107380973536,0.05007690675509038,0.05065440146818524,0.055458516154420004,0.0517817361357738,0.059595457838239274,0.04945949821570527,0.0579302011314975,0.05168641857798342,0.05440704599608731,0.05387358318449946,0.04810922668315587,0.05116089769675848,0.05713104264047068,0.05174923510835687,0.051968903936384085,0.051133588078777964,0.054383463576033,0.055277993224790295,0.0557927499048618,0.05416932595080095,0.05620718633148361,0.05559362424780566,0.05411136238118011,0.04751655920579989,0.053044218555319274,0.055061931541723806,0.04885971782705266,0.05307375425442474,0.05689323421129901,0.06256423170799608,0.05439414835913145,228
59,0.2706954735599294,0.015371205256284527,1.1086652029641764,0.012430704458826596,0.00741814182080985,0.017787732279827672,-0.03571463933531599,-0.14129456094106094,0.3034936809982346,0.21259686909171455,0.0458568967605155,0.0070330241995335396,0.11096674548110662,0.11794938936611754,0.08467142071260395,-0.2175208516982458,0.05201411076286404,-0.09942732413532386,0.18123650635938532,0.027751121544744663,-0.4518605552705547,-0.11907515826116842,0.2090977839081741,-0.07988909712146047,-0.0048832894911000355,0.12720047573323345,0.4033934935893912,-0.141463118497278,-0.1906244110548487,-0.032471502277324774,-0.11101582868475894,0.05365537061605645,-0.0510166304438901,0.1674393742971208,-0.15563489474192954,-0.29767027556717346,0.05383830493315546,0.05317248622366402,0.052227301955119404,0.05370853891148508,0.046397726986755726,0.0489064313282112,0.05513446547166147,0.0534097989147357,0.057718806346323516,0.05208659456626639,0.049523847564701476,0.06049616504223983,0.0546773986311588,0.05636379272862174,0.04696759018501324,0.05409909646766429,0.06413348791800212,0.05276788122765327,0.050238043197967264,0.05507447469031435,0.05540993358976212,0.05509220921877664,0.047319820476052675,0.05465028353642698,0.056752898251207606,0.05360475769041271,0.05372913919447013,0.04867031217632541,0.05451353434773075,0.05109315823443112,0.05853836501955804,0.056114425975579654,-0.3049325606114909,-0.2641283707606494,-0.031871637913517506,0.19263697275279962,-0.2058372590746167,0.06111154371341499,-0.18945566818565163,0.21607541222609147,-0.3516887605967237,0.07964118897451641,-0.18999016333223967,-0.09925870525540645,-0.17348985283139517,0.1921477035142463,-0.02248868156370161,-0.08481780101083303,0.03134820980042974,0.23057288800302683,0.06899257601554584,0.09665812755260703,0.06543084868684296,0.18961864009588159,0.3003687731643063,-0.02394404838861799,-0.33085311185919236,-0.04167032553060203,0.21337158842773016,-0.14196983580618686,0.13549234358923928,0.09752584476164873,0.16821524620509856,0.11718887523739914,0.04737890896249218,0.051122610552413184,0.05234927568344005,0.05916427668879788,0.04786853886805496,0.054904337829861725,0.05063215068371307,0.056744534780851334,0.05051650803654818,0.05484847162942128,0.05001709432303493,0.04997862781543526,0.05336778727592112,0.05541916762055562,0.05466553008337186,0.05032667528635035,0.05348241686359758,0.05370713719824934,0.054943086978478106,0.055907991358588545,0.05324768483882626,0.058936163942661365,0.05616392352870886,0.054449099708603205,0.04707479674875082,0.05595025354556685,0.04882624478370158,0.051916228071585566,0.05448755133690796,0.05702061597289612,0.05844556099704227,0.060004097564994155,229
60,0.27174334884176776,0.015598579868155861,1.1088529178177635,0.012217209265162596,0.005601349350101051,0.022104714788136873,-0.035593079686892896,-0.1440688752535189,0.30306518869028887,0.21410421176042974,0.04736159740608954,0.00693242504750429,0.11069067761129535,0.11882283960631528,0.08315443931293959,-0.22026138045887564,0.04952181259493723,-0.10025805249957585,0.18392166669425042,0.03842722713545307,-0.45622493970982875,-0.11899734412245314,0.20755571959050034,-0.08550286636788096,-0.0056936845703893235,0.1290216753469903,0.4127302633460029,-0.15159669865639203,-0.19153397803160918,-0.034964296805579054,-0.10993167411215884,0.052843175383485985,-0.05187122587585983,0.1655151754291577,-0.15300149960362824,-0.2918745633392358,0.04916178026476139,0.057023506483434495,0.053805743919081946,0.05630717483830444,0.049018684720077366,0.05221758790786146,0.052463606547543576,0.049896546607687935,0.05218803279030117,0.051688388907463176,0.0514816265495534,0.06169161709069274,0.05214677694045707,0.0551140459513218,0.04794780644205724,0.05356439892926117,0.05859077155680526,0.05411175905321432,0.04807390898665994,0.05684598841522595,0.05026026029447833,0.050916716891322406,0.04387382350557023,0.05355260982631874,0.058680805015961256,0.05027261840593892,0.05377319626642744,0.05107676000335382,0.055720177793007905,0.04883507105836272,0.055545241138354844,0.05745503443024436,-0.3022740781534805,-0.26205073645744914,-0.032797666362233406,0.17760520706181185,-0.2065171678567719,0.0610311526908107,-0.18812281701930658,0.22020937710702299,-0.351835776304005,0.0791766659868096,-0.19021462672189582,-0.09882563733885837,-0.17015004111173102,0.19344650834774524,-0.024889958677639774,-0.07998001106979127,0.03179276112905385,0.23094169058781694,0.06768860798236162,0.10344138327229144,0.06424813249124821,0.18782711294523483,0.2977155633542235,-0.027280406236114246,-0.33249543443938423,-0.037243090162347336,0.21543681501176923,-0.1455974417807156,0.1380995533100232,0.10402141492079255,0.15185748127584778,0.12573546221686085,0.05213758999098566,0.04955028519690174,0.0543226631205396,0.057162029092332985,0.04825135556924528,0.05580066247150503,0.05057145643603548,0.05372971986578213,0.04463366222816068,0.0549625589406439,0.051931158586371706,0.05115429484018307,0.04964183282425839,0.05472089560117146,0.051531225944218745,0.04973437409219464,0.05418109630715798,0.05668473815716289,0.05291435122841462,0.05467424209657469,0.05784176673250259,0.056509027234207664,0.05787661637377999,0.053143351874114356,0.04916111669323681,0.05567194909473883,0.05091827003953627,0.05290564572112624,0.05471364955309085,0.056239955866560117,0.05860347783494014,0.05578656579565343,230
61,0.2726115389556079,0.0158576781199865,1.1099389666963904,0.012991670909160398,0.005955528279210864,0.024157893672318253,-0.02557017108280681,-0.1449124353018898,0.30722583467955067,0.21548156309225208,0.04777464893576481,0.01407280533733377,0.10165353585700122,0.11183938478976416,0.08352159980242611,-0.19722783844377545,0.046854618016892974,-0.09705444482486678,0.18455912453229992,0.03943375683494034,-0.45859677275204536,-0.12312849737417106,0.1954376751350535,-0.08755916192892883,-0.007120601421817924,0.12439629005066037,0.41301120848018263,-0.15315717937158257,-0.19328768616524322,-0.03673555260390849,-0.11124959703436045,0.05419053679194141,-0.0522949262112073,0.16206086996902935,-0.15216128746769816,-0.29157072227232017,0.05148058060780451,0.05787767437581359,0.05452418356009758,0.052861077900076305,0.04905302148151824,0.04657297310279689,0.05133539578944936,0.05188235936282528,0.052754604210404545,0.050474467817066083,0.05017476951690781,0.061126009049674655,0.05426139228833859,0.05675652613435937,0.04981772837520338,0.050129558081242295,0.059281340273050966,0.05802603624744759,0.04990528706867805,0.05431454037660871,0.056177782088786286,0.05375425076442126,0.04613842486595172,0.05549543278273239,0.05817234891667274,0.05394562104003036,0.053489331657488565,0.051795559533173226,0.05342608306889064,0.05222650629605293,0.05568984748871195,0.06011961286188795,-0.3174207930152694,-0.2623873387189691,-0.03197651583339831,0.1773418230729294,-0.19425791002526704,0.06357192104748327,-0.18882383901422486,0.2168288612884682,-0.35055437495177905,0.08366074834779794,-0.18978794202726168,-0.10150908945277937,-0.17124738733707448,0.17511571441716042,-0.014060477575190983,-0.07837102643603376,0.03380949748490103,0.23280676330616046,0.066239514195648,0.10452075000183203,0.06384362839577175,0.1832634488053832,0.2984845512032447,-0.025432957438332727,-0.3341728840983932,-0.03793743125430564,0.2175604429025289,-0.14489671756977845,0.14015103881413268,0.10382687517866915,0.15269584204019762,0.12911526424574912,0.04922319880700952,0.0479668926688705,0.05228079058190779,0.05729461821299338,0.0532435153068768,0.05781629715338522,0.048902626985941285,0.053424280448978616,0.04498340397318033,0.05436510189269414,0.05117447519816466,0.052269298782329776,0.0479326008077013,0.05784828313706572,0.057018749226736894,0.050342664159393404,0.05661956270476873,0.05944632963752319,0.05413165290345707,0.05647115059211661,0.05510045959121464,0.057897415139986266,0.06068642436901823,0.05057227831877546,0.04611463937852668,0.05079919171648535,0.05283821028619987,0.05112316300770929,0.05657144880229916,0.05634354134666105,0.056719724915206216,0.056552752500927915,231
62,0.27124478913543965,0.015280509884018693,1.1090844349439937,0.013380213983195511,0.0064311886400057056,0.02415717976457209,-0.03553670575567718,-0.14054406424266222,0.30721796958157677,0.21474652302995056,0.04193388447534262,0.014717530182402683,0.10265406165962147,0.11449776886782263,0.08491622573412493,-0.1842928322775025,0.04364125287766095,-0.09736985948289568,0.19438220261047245,0.0413768602973138,-0.4668380047090177,-0.12351872374498288,0.19315923995601922,-0.09394674765226077,-0.0052936181569856735,0.12610745286324695,0.4146019348086995,-0.14959505387084973,-0.1930599588466863,-0.034936463318204776,-0.1101290906862229,0.05217900996685266,-0.052328982098437365,0.16001573845216205,-0.1571805191228928,-0.29216539980256856,0.05306041077520937,0.05213331225589657,0.05442015095158604,0.05533153935899006,0.04795180547117961,0.048614044433191936,0.05262416166375204,0.04949514192960354,0.056443214236365044,0.05375368311153702,0.05295225529417514,0.06091128264818542,0.055586888842805215,0.05733309683617734,0.047267873041987776,0.050565561164296835,0.056187951933944075,0.05504987647536005,0.052886286889645535,0.05640308440414925,0.052387217220188353,0.0505100190166132,0.046491031642371665,0.05501702253454933,0.05697498510584714,0.05588858982121638,0.05208371813931892,0.052343680737934065,0.05544680382204312,0.05197274322478691,0.05603282462431207,0.052157774440903,-0.31642759829626116,-0.25554273011459344,-0.03763564422813681,0.1850420611856009,-0.19480480768796013,0.06270694896498973,-0.18737933982952507,0.21754299468384977,-0.3516700102289923,0.08314916051588676,-0.18937010254808712,-0.0941317521437069,-0.17503627929403717,0.17550247213390657,-0.011526598332341926,-0.08016148720494477,0.023752957115144226,0.23657002261071922,0.06980014762311551,0.1005110691490446,0.06168603471375265,0.19009391632259692,0.29577538036764894,-0.022824777512428455,-0.3347840489163326,-0.039040956892264236,0.21751706620187558,-0.1405523974112873,0.14113056693266327,0.10116557889360112,0.14926292495011412,0.11967922827638958,0.04422997625520675,0.04842872042266282,0.05381094138743013,0.05851486552584462,0.04964405255468471,0.05566416902632288,0.049277557651050394,0.05401281833351129,0.049330652907530956,0.054342452969053434,0.04990822193788927,0.052373930148744606,0.04774679289061706,0.05812749891385896,0.054509027264553,0.0489821197789321,0.055816936433540965,0.058235836443126285,0.05931328731533664,0.054301774615843595,0.05463020717427799,0.058367988960805764,0.05672923177700269,0.052269606517521904,0.04563649145113936,0.05084774965862488,0.05628814880941952,0.04957193636355937,0.05763100056289738,0.05546576828580421,0.05802483415897693,0.052172184928487055,232
